STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-04-13,0.0,",,S",17.7,"H,,S",22.0,",,S",15.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-04-17,0.0,",,S",17.6,"H,,S",23.5,",,S",12.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-04-19,0.0,",,S",19.8,"H,,S",29.5,",,S",10.3,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-04-20,0.0,",,S",22.2,"H,,S",31.8,",,S",15.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-04-22,0.0,",,S",19.6,"H,,S",26.0,",,S",13.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-04-23,0.0,",,S",21.8,"H,,S",31.4,",,S",12.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-04-26,0.0,",,S",20.1,"H,,S",28.1,",,S",12.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-04-27,0.0,",,S",19.4,"H,,S",27.0,",,S",14.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-04-28,0.0,",,S",19.6,"H,,S",23.1,",,S",17.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-04-29,0.0,",,S",19.4,"H,,S",25.0,",,S",15.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-04-30,0.0,",,S",17.2,"H,,S",21.3,",,S",14.3,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-05-01,0.3,",,S",19.4,"H,,S",26.2,",,S",14.3,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-05-02,0.0,",,S",20.9,"H,,S",28.5,",,S",14.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-05-04,3.8,",,S",20.7,"H,,S",30.2,",,S",13.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-05-07,0.0,",,S",19.4,"H,,S",23.9,",,S",15.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-05-09,0.0,",,S",19.6,"H,,S",26.0,",,S",14.3,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-05-11,5.6,",,S",19.7,"H,,S",26.6,",,S",14.3,",,S"
