STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-04,1.8,",,E",15.8,"H,,S",20.2,",,E",13.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-05,2.3,",,E",14.7,"H,,S",19.4,",,E",12.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-06,0.0,",,E",13.1,"H,,S",19.2,",,E",8.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-07,0.0,",,E",12.1,"H,,S",20.0,",,E",5.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-08,0.0,",,E",13.1,"H,,S",23.4,",,E",6.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-09,0.0,",,E",13.8,"H,,S",24.0,",,E",5.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-10,2.1,",,E",11.4,"H,,S",15.2,",,E",7.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-11,0.0,",,E",10.5,"H,,S",16.0,",,E",5.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-12,0.0,",,E",9.6,"H,,S",18.6,",,E",3.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-13,0.0,",,E",10.8,"H,,S",18.2,",,E",4.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-14,0.0,",,E",12.0,"H,,S",19.4,",,E",4.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-15,0.0,",,E",14.6,"H,,S",19.7,",,E",8.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-16,0.0,",,E",12.3,"H,,S",19.8,",,E",4.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-17,0.0,",,E",13.2,"H,,S",22.6,",,E",4.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-18,0.0,",,E",20.1,"H,,S",28.0,",,E",10.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-19,0.0,",,E",20.8,"H,,S",25.0,",,E",18.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-20,0.0,",,E",17.6,"H,,S",24.5,",,E",15.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-21,0.0,",,E",16.3,"H,,S",21.2,",,E",11.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-22,0.0,",,E",16.2,"H,,S",21.2,",,E",13.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-23,0.0,",,E",16.0,"H,,S",22.4,",,E",10.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-24,0.0,",,E",15.7,"H,,S",21.0,",,E",9.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-25,0.0,",,E",14.5,"H,,S",21.0,",,E",8.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-26,0.3,",,E",14.1,"H,,S",22.0,",,E",5.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-27,10.4,",,E",13.0,"H,,S",18.0,",,E",9.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-28,1.1,",,E",12.0,"H,,S",16.2,",,E",8.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-29,0.0,",,E",11.3,"H,,S",17.2,",,E",6.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-30,0.0,",,E",12.5,"H,,S",20.0,",,E",5.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-01,0.0,",,E",12.9,"H,,S",18.8,",,E",10.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-02,0.0,",,E",9.9,"H,,S",18.0,",,E",3.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-03,0.0,",,E",9.9,"H,,S",17.2,",,E",4.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-04,0.0,",,E",11.3,"H,,S",18.0,",,E",6.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-05,0.0,",,E",10.0,"H,,S",18.2,",,E",3.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-06,0.0,",,E",10.5,"H,,S",20.2,",,E",4.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-07,0.0,",,E",13.2,"H,,S",20.5,",,E",6.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-08,12.3,",,E",14.7,"H,,S",20.0,",,E",10.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-09,15.9,",,E",10.2,"H,,S",13.5,",,E",8.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-10,10.7,",,E",8.3,"H,,S",11.4,",,E",7.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-11,0.0,",,E",9.7,"H,,S",17.0,",,E",2.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-13,5.3,",,E",13.4,"H,,S",16.6,",,E",12.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-14,0.0,",,E",9.9,"H,,S",17.8,",,E",4.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-15,0.0,",,E",8.4,"H,,S",16.6,",,E",2.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-16,0.0,",,E",10.8,"H,,S",18.0,",,E",6.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-18,1.4,",,E",11.3,"H,,S",17.6,",,E",5.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-19,1.1,",,E",12.0,"H,,S",16.4,",,E",10.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-20,6.2,",,E",9.5,"H,,S",14.6,",,E",6.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-21,14.7,",,E",10.1,"H,,S",14.0,",,E",7.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-22,6.7,",,E",10.8,"H,,S",17.2,",,E",9.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-23,4.0,",,E",9.8,"H,,S",13.6,",,E",5.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-24,0.0,",,E",8.9,"H,,S",14.8,",,E",7.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-25,0.0,",,E",8.7,"H,,S",14.4,",,E",2.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-26,0.0,",,E",9.3,"H,,S",16.2,",,E",2.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-27,0.0,",,E",8.0,"H,,S",17.4,",,E",1.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-28,42.4,",,E",7.6,"H,,S",13.2,",,E",1.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-29,0.6,",,E",10.0,"H,,S",14.0,",,E",4.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-12-31,2.5,",,E",7.3,"H,,S",10.4,",,E",5.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-01,7.6,",,E",6.4,"H,,S",10.1,",,E",2.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-03,0.0,",,E",7.7,"H,,S",11.0,",,E",5.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-04,5.4,",,E",6.9,"H,,S",12.4,",,E",-0.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-06,5.3,",,E",4.8,"H,,S",8.2,",,E",1.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-07,3.6,",,E",5.3,"H,,S",9.4,",,E",4.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-08,1.6,",,E",8.2,"H,,S",12.8,",,E",2.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-10,2.6,",,E",5.8,"H,,S",9.3,",,E",2.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-11,29.4,",,E",6.0,"H,,S",9.0,",,E",4.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-12,4.7,",,E",6.8,"H,,S",9.4,",,E",5.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-13,1.5,",,E",6.6,"H,,S",10.0,",,E",3.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-14,0.2,",,E",7.7,"H,,S",15.1,",,E",1.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-17,1.2,",,E",9.5,"H,,S",18.8,",,E",3.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-18,15.3,",,E",9.1,"H,,S",11.8,",,E",6.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-19,1.8,",,E",10.9,"H,,S",15.0,",,E",6.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-20,0.0,",,E",10.3,"H,,S",13.3,",,E",7.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-21,0.0,",,E",10.0,"H,,S",14.9,",,E",4.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-22,0.9,",,E",10.2,"H,,S",15.0,",,E",7.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-23,0.0,",,E",10.4,"H,,S",16.8,",,E",6.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-24,0.0,",,E",11.7,"H,,S",15.8,",,E",6.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-25,0.0,",,E",11.6,"H,,S",18.9,",,E",6.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-26,7.2,",,E",10.3,"H,,S",15.2,",,E",5.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-27,0.0,",,E",10.6,"H,,S",15.0,",,E",7.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-28,6.1,",,E",12.9,"H,,S",18.0,",,E",5.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-30,0.0,",,E",7.2,"H,,S",15.0,",,E",1.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-01-31,0.0,",,E",9.5,"H,,S",20.2,",,E",2.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-01,0.0,",,E",11.3,"H,,S",20.2,",,E",4.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-02,0.0,",,E",10.9,"H,,S",19.1,",,E",4.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-03,0.0,",,E",11.7,"H,,S",15.8,",,E",6.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-04,0.0,",,E",10.3,"H,,S",15.2,",,E",5.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-05,0.0,",,E",10.0,"H,,S",17.8,",,E",4.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-06,0.0,",,E",11.2,"H,,S",18.6,",,E",5.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-07,0.0,",,E",12.0,"H,,S",19.7,",,E",5.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-08,0.0,",,E",12.3,"H,,S",22.8,",,E",5.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-09,0.0,",,E",11.4,"H,,S",17.0,",,E",6.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-10,0.0,",,E",10.5,"H,,S",18.0,",,E",3.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-11,0.0,",,E",11.9,"H,,S",17.2,",,E",7.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-12,0.0,",,E",11.4,"H,,S",19.5,",,E",5.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-13,0.0,",,E",12.7,"H,,S",22.7,",,E",4.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-14,0.0,",,E",11.8,"H,,S",16.0,",,E",6.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-16,0.0,",,E",12.2,"H,,S",17.8,",,E",8.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-17,0.0,",,E",10.6,"H,,S",17.3,",,E",4.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-18,0.0,",,E",10.4,"H,,S",15.4,",,E",5.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-19,1.0,",,E",10.0,"H,,S",15.0,",,E",4.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-20,2.3,",,E",9.3,"H,,S",14.4,",,E",6.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-23,0.0,",,E",9.3,"H,,S",15.4,",,E",1.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-24,0.0,",,E",9.0,"H,,S",15.8,",,E",0.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-25,0.0,",,E",7.9,"H,,S",16.0,",,E",0.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-26,0.0,",,E",10.3,"H,,S",15.8,",,E",4.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-27,0.0,",,E",10.7,"H,,S",15.8,",,E",5.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-02-28,0.0,",,E",9.6,"H,,S",16.6,",,E",2.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-01,0.0,",,E",10.3,"H,,S",17.0,",,E",4.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-02,0.0,",,E",9.9,"H,,S",16.0,",,E",3.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-03,0.0,",,E",9.4,"H,,S",15.6,",,E",3.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-04,0.0,",,E",8.9,"H,,S",14.2,",,E",3.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-05,0.0,",,E",9.2,"H,,S",15.0,",,E",3.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-07,0.0,",,E",10.9,"H,,S",18.4,",,E",5.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-08,0.0,",,E",9.9,"H,,S",17.0,",,E",2.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-09,0.0,",,E",10.2,"H,,S",17.8,",,E",1.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-10,0.0,",,E",11.2,"H,,S",17.5,",,E",5.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-11,0.0,",,E",11.9,"H,,S",23.0,",,E",2.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-12,0.0,",,E",12.8,"H,,S",22.5,",,E",3.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-13,0.0,",,E",12.6,"H,,S",17.8,",,E",7.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-14,0.0,",,E",12.9,"H,,S",17.6,",,E",5.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-15,0.0,",,E",12.0,"H,,S",18.0,",,E",6.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-16,0.0,",,E",11.7,"H,,S",17.2,",,E",5.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-17,0.0,",,E",11.2,"H,,S",18.1,",,E",3.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-18,0.0,",,E",13.5,"H,,S",18.9,",,E",6.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-19,0.0,",,E",13.2,"H,,S",20.4,",,E",6.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-20,0.0,",,E",13.4,"H,,S",18.8,",,E",7.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-21,0.0,",,E",13.1,"H,,S",18.2,",,E",6.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-22,0.0,",,E",14.8,"H,,S",20.4,",,E",8.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-23,0.0,",,E",18.6,"H,,S",26.0,",,E",7.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-24,0.0,",,E",22.9,"H,,S",27.4,",,E",15.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-25,0.0,",,E",17.8,"H,,S",20.4,",,E",16.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-26,8.7,",,E",14.0,"H,,S",16.2,",,E",12.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-27,9.4,",,E",11.8,"H,,S",15.5,",,E",9.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-28,0.0,",,E",11.9,"H,,S",17.0,",,E",5.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-29,0.0,",,E",12.6,"H,,S",17.6,",,E",6.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-30,0.0,",,E",14.7,"H,,S",23.0,",,E",6.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-03-31,0.0,",,E",15.1,"H,,S",24.8,",,E",6.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-01,0.0,",,E",16.5,"H,,S",24.2,",,E",7.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-02,0.0,",,E",18.4,"H,,S",27.0,",,E",9.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-03,0.0,",,E",18.4,"H,,S",28.0,",,E",10.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-04,0.0,",,E",15.3,"H,,S",21.0,",,E",8.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-05,0.0,",,E",14.2,"H,,S",21.4,",,E",7.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-06,0.0,",,E",14.8,"H,,S",21.8,",,E",8.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-07,0.0,",,E",14.9,"H,,S",22.8,",,E",6.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-08,0.0,",,E",14.4,"H,,S",20.4,",,E",6.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-09,0.0,",,E",14.0,"H,,S",19.5,",,E",7.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-10,0.0,",,E",15.0,"H,,S",21.2,",,E",8.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-11,0.0,",,E",20.7,"H,,S",27.8,",,E",11.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-12,0.7,",,E",19.6,"H,,S",21.4,",,E",16.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-13,0.0,",,E",20.1,"H,,S",30.8,",,E",15.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-14,0.0,",,E",17.6,"H,,S",22.2,",,E",12.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-15,0.0,",,E",16.9,"H,,S",24.2,",,E",8.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-16,0.0,",,E",17.7,"H,,S",26.2,",,E",8.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-17,0.0,",,E",21.9,"H,,S",32.0,",,E",9.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-18,0.0,",,E",21.4,"H,,S",31.0,",,E",13.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-19,0.0,",,E",16.6,"H,,S",21.4,",,E",8.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-20,0.0,",,E",17.2,"H,,S",25.2,",,E",12.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-21,0.0,",,E",20.2,"H,,S",31.0,",,E",7.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-22,0.0,",,E",21.8,"H,,S",31.8,",,E",13.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-23,0.0,",,E",20.8,"H,,S",27.8,",,E",12.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-24,0.0,",,E",22.6,"H,,S",29.2,",,E",14.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-25,0.0,",,E",20.3,"H,,S",26.0,",,E",13.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-26,0.0,",,E",19.3,"H,,S",25.6,",,E",12.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-27,0.1,",,E",18.6,"H,,S",25.4,",,E",9.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-28,5.3,",,E",16.0,"H,,S",20.2,",,E",11.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-29,0.0,",,E",15.7,"H,,S",23.0,",,E",6.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-04-30,0.0,",,E",16.6,"H,,S",22.8,",,E",6.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-05-01,6.7,",,E",17.8,"H,,S",21.4,",,E",14.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-05-02,7.5,",,E",13.6,"H,,S",16.9,",,E",10.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-05-03,0.0,",,E",13.7,"H,,S",19.6,",,E",4.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-05-04,0.0,",,E",17.9,"H,,S",26.0,",,E",7.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-05-05,0.0,",,E",16.9,"H,,S",22.8,",,E",9.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-05-06,0.0,",,E",17.3,"H,,S",25.4,",,E",7.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-05-07,0.0,",,E",20.8,"H,,S",30.0,",,E",9.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1945-05-08,0.0,",,E",20.7,"H,,S",29.7,",,E",10.0,",,E"
