STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-11-19,1.4,",,E",13.5,"H,,S",17.2,",,E",9.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-11-20,6.6,",,E",13.8,"H,,S",19.3,",,E",9.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-11-21,39.7,",,E",13.6,"H,,S",16.4,",,E",11.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-11-22,0.0,",,E",13.9,"H,,S",18.6,",,E",10.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-11-23,0.0,",,E",12.5,"H,,S",20.7,",,E",6.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-11-25,7.8,",,E",11.8,"H,,S",17.0,",,E",10.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-11-26,12.8,",,E",13.9,"H,,S",16.4,",,E",11.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-11-27,21.2,",,E",13.5,"H,,S",15.0,",,E",11.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-11-28,10.5,",,E",13.3,"H,,S",14.8,",,E",11.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-11-29,15.5,",,E",14.3,"H,,S",17.2,",,E",11.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-11-30,0.0,",,E",13.3,"H,,S",22.0,",,E",6.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-01,0.0,",,E",14.0,"H,,S",21.8,",,E",9.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-02,0.0,",,E",13.5,"H,,S",22.9,",,E",8.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-03,2.8,",,E",16.1,"H,,S",19.8,",,E",13.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-04,0.0,",,E",13.5,"H,,S",19.9,",,E",7.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-06,2.5,",,E",13.9,"H,,S",19.3,",,E",9.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-07,5.5,",,E",13.2,"H,,S",17.2,",,E",11.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-08,3.2,",,E",12.1,"H,,S",16.2,",,E",10.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-09,2.8,",,E",11.8,"H,,S",16.3,",,E",7.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-10,2.2,",,E",10.7,"H,,S",14.5,",,E",8.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-11,0.0,",,E",11.7,"H,,S",17.2,",,E",6.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-12,0.0,",,E",16.0,"H,,S",19.4,",,E",12.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-14,11.1,",,E",15.4,"H,,S",18.5,",,E",11.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-16,0.0,",,E",19.7,"H,,S",26.0,",,E",16.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-17,0.2,",,E",12.9,"H,,S",15.9,",,E",10.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-18,0.0,",,E",12.1,"H,,S",17.3,",,E",9.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-19,0.0,",,E",15.2,"H,,S",21.6,",,E",7.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-20,4.0,",,E",16.3,"H,,S",21.7,",,E",13.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-21,1.2,",,E",14.2,"H,,S",19.3,",,E",11.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-22,0.0,",,E",17.6,"H,,S",22.2,",,E",12.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-23,6.1,",,E",11.9,"H,,S",14.8,",,E",9.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-24,4.4,",,E",12.3,"H,,S",14.2,",,E",9.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-25,1.5,",,E",11.0,"H,,S",15.0,",,E",8.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-26,2.3,",,E",10.0,"H,,S",12.5,",,E",8.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-27,0.0,",,E",10.2,"H,,S",15.2,",,E",6.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-28,1.8,",,E",10.4,"H,,S",13.5,",,E",6.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-29,1.1,",,E",12.6,"H,,S",16.2,",,E",10.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-30,0.0,",,E",12.3,"H,,S",17.3,",,E",8.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1958-12-31,0.0,",,E",9.6,"H,,S",17.2,",,E",3.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-01,0.2,",,E",8.3,"H,,S",12.0,",,E",5.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-02,4.4,",,E",10.4,"H,,S",14.9,",,E",7.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-03,6.7,",,E",10.3,"H,,S",14.2,",,E",7.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-04,0.0,",,E",9.7,"H,,S",15.1,",,E",6.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-05,0.0,",,E",11.0,"H,,S",16.2,",,E",7.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-06,0.0,",,E",7.8,"H,,S",16.8,",,E",0.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-07,0.0,",,E",6.7,"H,,S",16.2,",,E",1.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-08,0.5,",,E",10.8,"H,,S",16.4,",,E",4.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-09,6.7,",,E",12.1,"H,,S",15.1,",,E",10.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-11,5.9,",,E",10.7,"H,,S",14.5,",,E",6.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-12,6.6,",,E",12.8,"H,,S",18.8,",,E",8.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-13,2.1,",,E",11.8,"H,,S",15.1,",,E",8.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-14,0.0,",,E",11.7,"H,,S",18.8,",,E",6.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-15,1.6,",,E",14.0,"H,,S",18.0,",,E",9.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-16,0.2,",,E",13.5,"H,,S",15.1,",,E",10.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-17,0.0,",,E",10.2,"H,,S",14.2,",,E",5.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-18,0.0,",,E",6.2,"H,,S",16.5,",,E",-1.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-19,0.0,",,E",8.8,"H,,S",20.3,",,E",1.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-22,0.0,",,E",9.7,"H,,S",20.1,",,E",5.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-24,0.0,",,E",11.1,"H,,S",24.6,",,E",6.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-25,0.0,",,E",8.8,"H,,S",20.0,",,E",4.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-26,0.0,",,E",10.1,"H,,S",17.0,",,E",3.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-27,0.0,",,E",9.3,"H,,S",17.4,",,E",2.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-28,0.0,",,E",8.5,"H,,S",15.9,",,E",3.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-29,0.0,",,E",5.6,"H,,S",15.0,",,E",1.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-30,0.0,",,E",7.8,"H,,S",18.8,",,E",0.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-01-31,0.0,",,E",9.4,"H,,S",17.3,",,E",3.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-01,0.0,",,E",10.8,"H,,S",17.9,",,E",5.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-03,0.0,",,E",12.8,"H,,S",14.4,",,E",9.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-04,8.5,",,E",9.6,"H,,S",16.8,",,E",3.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-05,0.1,",,E",8.6,"H,,S",13.0,",,E",3.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-06,0.1,",,E",9.6,"H,,S",14.9,",,E",5.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-07,3.2,",,E",13.4,"H,,S",17.7,",,E",6.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-08,24.4,",,E",9.6,"H,,S",13.6,",,E",5.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-09,13.0,",,E",11.2,"H,,S",14.6,",,E",8.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-10,1.7,",,E",12.8,"H,,S",15.6,",,E",10.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-11,13.0,",,E",10.2,"H,,S",14.8,",,E",6.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-12,1.4,",,E",9.4,"H,,S",13.7,",,E",7.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-13,0.0,",,E",9.2,"H,,S",14.6,",,E",3.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-14,0.0,",,E",10.3,"H,,S",16.0,",,E",4.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-15,0.0,",,E",10.0,"H,,S",15.9,",,E",5.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-16,0.0,",,E",9.0,"H,,S",15.0,",,E",3.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-17,0.0,",,E",8.1,"H,,S",14.8,",,E",1.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-18,0.0,",,E",8.3,"H,,S",15.1,",,E",1.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-19,0.0,",,E",8.2,"H,,S",15.2,",,E",2.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-20,0.0,",,E",8.9,"H,,S",17.2,",,E",1.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-21,0.0,",,E",9.3,"H,,S",18.3,",,E",1.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-22,0.0,",,E",6.1,"H,,S",18.3,",,E",0.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-23,0.0,",,E",9.4,"H,,S",19.2,",,E",0.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-24,2.3,",,E",12.9,"H,,S",20.2,",,E",6.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-26,2.6,",,E",11.5,"H,,S",15.2,",,E",9.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-27,7.5,",,E",11.9,"H,,S",18.0,",,E",7.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-02-28,0.0,",,E",13.8,"H,,S",19.7,",,E",9.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-01,6.3,",,E",10.3,"H,,S",21.7,",,E",5.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-02,0.0,",,E",14.0,"H,,S",18.9,",,E",11.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-03,0.0,",,E",19.6,"H,,S",27.2,",,E",10.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-05,0.0,",,E",16.0,"H,,S",28.3,",,E",8.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-06,0.0,",,E",22.1,"H,,S",25.2,",,E",18.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-07,0.0,",,E",16.2,"H,,S",21.0,",,E",12.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-08,0.0,",,E",13.1,"H,,S",21.4,",,E",5.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-09,18.3,",,E",14.6,"H,,S",17.0,",,E",10.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-10,8.9,",,E",12.2,"H,,S",16.1,",,E",7.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-11,6.5,",,E",18.5,"H,,S",19.9,",,E",9.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-12,6.0,",,E",13.3,"H,,S",15.1,",,E",9.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-13,0.2,",,E",11.8,"H,,S",15.2,",,E",8.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-14,0.5,",,E",10.6,"H,,S",16.5,",,E",5.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-15,0.0,",,E",9.4,"H,,S",16.5,",,E",3.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-16,0.0,",,E",11.1,"H,,S",20.9,",,E",3.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-17,0.0,",,E",15.0,"H,,S",23.0,",,E",9.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-24,12.9,",,E",14.6,"H,,S",20.8,",,E",10.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-25,0.0,",,E",13.9,"H,,S",16.8,",,E",12.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-26,0.0,",,E",13.1,"H,,S",17.1,",,E",11.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-27,0.0,",,E",13.8,"H,,S",21.0,",,E",8.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-28,0.0,",,E",14.4,"H,,S",22.1,",,E",7.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-29,0.0,",,E",15.8,"H,,S",20.8,",,E",11.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-30,7.4,",,E",14.2,"H,,S",20.4,",,E",8.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-03-31,0.0,",,E",14.2,"H,,S",16.9,",,E",11.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-01,0.0,",,E",15.0,"H,,S",18.2,",,E",11.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-02,0.0,",,E",13.2,"H,,S",19.4,",,E",8.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-03,0.0,",,E",14.8,"H,,S",20.0,",,E",9.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-04,0.0,",,E",16.3,"H,,S",26.0,",,E",8.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-06,0.0,",,E",17.1,"H,,S",21.4,",,E",13.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-08,6.6,",,E",15.2,"H,,S",20.0,",,E",9.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-10,0.0,",,E",16.8,"H,,S",21.1,",,E",12.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-11,0.0,",,E",13.3,"H,,S",20.9,",,E",6.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-12,0.0,",,E",14.2,"H,,S",23.1,",,E",9.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-13,0.0,",,E",22.8,"H,,S",29.5,",,E",14.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-14,0.0,",,E",19.6,"H,,S",22.6,",,E",15.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-15,0.0,",,E",19.4,"H,,S",25.1,",,E",9.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-16,2.3,",,E",16.9,"H,,S",23.7,",,E",11.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-18,0.0,",,E",14.3,"H,,S",20.3,",,E",8.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-20,0.0,",,E",12.9,"H,,S",19.8,",,E",7.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-21,0.1,",,E",10.3,"H,,S",19.3,",,E",2.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-22,0.0,",,E",11.5,"H,,S",18.1,",,E",4.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-23,0.0,",,E",13.5,"H,,S",21.2,",,E",6.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-24,9.0,",,E",13.8,"H,,S",18.1,",,E",11.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-25,0.0,",,E",13.9,"H,,S",18.0,",,E",10.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-26,0.0,",,E",13.2,"H,,S",19.8,",,E",5.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-27,0.0,",,E",16.0,"H,,S",22.8,",,E",9.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-28,0.0,",,E",17.1,"H,,S",24.5,",,E",10.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-29,0.0,",,E",17.5,"H,,S",26.0,",,E",11.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-04-30,0.0,",,E",17.2,"H,,S",20.4,",,E",13.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-02,0.0,",,E",12.5,"H,,S",21.1,",,E",3.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-03,0.0,",,E",15.2,"H,,S",19.8,",,E",11.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-04,0.0,",,E",13.8,"H,,S",19.9,",,E",6.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-05,0.0,",,E",15.6,"H,,S",21.7,",,E",10.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-06,0.0,",,E",17.2,"H,,S",25.1,",,E",11.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-07,0.9,",,E",26.1,"H,,S",31.8,",,E",16.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-09,13.1,",,E",16.1,"H,,S",18.1,",,E",14.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-10,0.0,",,E",16.7,"H,,S",23.0,",,E",11.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-11,0.0,",,E",17.7,"H,,S",25.0,",,E",11.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-12,0.0,",,E",18.3,"H,,S",22.0,",,E",14.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-14,0.0,",,E",16.7,"H,,S",24.1,",,E",10.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-15,0.0,",,E",18.3,"H,,S",27.1,",,E",11.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-16,0.0,",,E",18.8,"H,,S",26.8,",,E",11.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-17,0.0,",,E",20.1,"H,,S",25.8,",,E",15.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-18,0.0,",,E",19.6,"H,,S",24.0,",,E",15.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-19,0.0,",,E",19.3,"H,,S",26.0,",,E",15.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-20,0.0,",,E",22.8,"H,,S",27.4,",,E",15.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-21,0.2,",,E",17.8,"H,,S",22.4,",,E",12.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-22,0.0,",,E",19.3,"H,,S",24.1,",,E",12.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-23,0.0,",,E",17.7,"H,,S",24.2,",,E",10.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-24,8.0,",,E",15.8,"H,,S",22.8,",,E",9.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-25,2.0,",,E",18.1,"H,,S",20.2,",,E",15.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-26,0.1,",,E",17.8,"H,,S",21.7,",,E",13.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-28,0.0,",,E",19.0,"H,,S",23.1,",,E",16.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-29,3.6,",,E",17.1,"H,,S",21.0,",,E",11.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-30,0.0,",,E",16.8,"H,,S",22.5,",,E",9.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-05-31,0.0,",,E",19.3,"H,,S",24.0,",,E",14.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-06-01,0.0,",,E",20.1,"H,,S",27.1,",,E",12.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-06-02,0.0,",,E",19.0,"H,,S",25.1,",,E",12.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-06-03,0.0,",,E",19.8,"H,,S",26.3,",,E",12.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-06-04,0.0,",,E",21.5,"H,,S",26.1,",,E",18.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1959-06-05,0.0,",,E",20.0,"H,,S",25.2,",,E",13.1,",,E"
